Year;LocationDesc;LocationID;Class;Topic;Question;Data_Value;Obesos;Sample_Size;Gender
2015;Idaho;16;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.80%;721;2420;Male
2015;Alabama;1;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.90%;1032;2958;Male
2015;Alaska;2;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.30%;481;1642;Male
2015;Arizona;4;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.60%;908;3069;Male
2015;Arkansas;5;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;35.10%;645;1839;Male
2015;California;6;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.60%;1412;5741;Male
2015;Colorado;8;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;20.20%;1135;5621;Male
2015;Connecticut;9;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.60%;1286;4836;Male
2015;Delaware;10;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.10%;471;1676;Male
2015;District of Columbia;11;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;17.60%;261;1485;Male
2015;Florida;12;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.70%;1079;3895;Male
2015;Georgia;13;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;510;1752;Male
2015;Hawaii;15;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.50%;839;3289;Male
2015;Illinois;17;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.70%;673;2266;Male
2015;Indiana;18;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.90%;796;2494;Male
2015;Iowa;19;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.80%;901;2589;Male
2015;Kansas;20;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;35.10%;3394;9669;Male
2015;Kentucky;21;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;36.20%;1150;3178;Male
2015;Maine;23;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;1060;3642;Male
2015;Louisiana;22;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;35.90%;623;1735;Male
2015;Maryland;24;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.00%;1305;4661;Male
2015;Massachusetts;25;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.50%;974;3818;Male
2015;Michigan;26;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.70%;1181;3727;Male
2015;Minnesota;27;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;2017;7257;Male
2015;Mississippi;28;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.90%;696;2052;Male
2015;Missouri;29;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.50%;988;2950;Male
2015;Montana;30;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;23.70%;617;2602;Male
2015;Nebraska;31;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.90%;2409;7323;Male
2015;Nevada;32;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.90%;324;1163;Male
2015;New Hampshire;33;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.00%;773;2762;Male
2015;New Jersey;34;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.40%;1206;4402;Male
2015;New Mexico;35;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.20%;792;2713;Male
2015;New York;36;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.80%;1269;4917;Male
2015;North Carolina;37;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.90%;783;2709;Male
2015;North Dakota;38;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.50%;747;2166;Male
2015;Ohio;39;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.10%;1430;4597;Male
2015;Oklahoma;40;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.70%;901;2674;Male
2015;Oregon;41;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.10%;703;2262;Male
2015;Pennsylvania;42;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.90%;733;2450;Male
2015;Rhode Island;44;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.90%;679;2434;Male
2015;South Carolina;45;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.30%;1435;4736;Male
2015;South Dakota;46;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.20%;942;2925;Male
2015;Tennessee;47;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.10%;739;2234;Male
2015;Texas;48;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.70%;1751;5523;Male
2015;Utah;49;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.90%;1269;5096;Male
2015;Vermont;50;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.70%;687;2780;Male
2015;Virginia;51;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.80%;1010;3507;Male
2015;Washington;53;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.90%;1816;6752;Male
2015;West Virginia;54;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;37.40%;960;2568;Male
2015;Wisconsin;55;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.20%;826;2648;Male
2015;Wyoming;56;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.10%;663;2203;Male
2015;National;59;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;51334;176407;Male
2015;Guam;66;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.40%;254;761;Male
2015;Puerto Rico;72;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.80%;532;1914;Male
2016;National;59;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.60%;58738;198440;Male
2016;Alabama;1;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;36.20%;981;2711;Male
2016;Alaska;2;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.30%;431;1334;Male
2016;Arizona;4;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.20%;1316;4358;Male
2016;Arkansas;5;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.10%;616;1918;Male
2016;California;6;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;24.90%;1269;5098;Male
2016;Colorado;8;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;22.40%;1452;6482;Male
2016;Connecticut;9;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.90%;1204;4477;Male
2016;Delaware;10;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.70%;526;1713;Male
2016;District of Columbia;11;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;18.00%;274;1522;Male
2016;Florida;12;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;4143;14638;Male
2016;Georgia;13;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.80%;623;2090;Male
2016;Hawaii;15;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.10%;954;3655;Male
2016;Idaho;16;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.10%;598;2129;Male
2016;Illinois;17;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.30%;654;2026;Male
2016;Indiana;18;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.30%;1429;4423;Male
2016;Iowa;19;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.80%;1046;3095;Male
2016;Kansas;20;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.40%;1592;5071;Male
2016;Kentucky;21;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.10%;1344;4061;Male
2016;Louisiana;22;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;34.50%;654;1895;Male
2016;Maine;23;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.30%;1272;4199;Male
2016;Maryland;24;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.30%;2034;7189;Male
2016;Massachusetts;25;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.90%;959;3704;Male
2016;Michigan;26;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.40%;1679;5182;Male
2016;Minnesota;27;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.50%;2259;7658;Male
2016;Mississippi;28;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;35.20%;670;1904;Male
2016;Missouri;29;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.00%;943;2948;Male
2016;Montana;30;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.00%;656;2625;Male
2016;Nebraska;31;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.60%;2106;6460;Male
2016;Nevada;32;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.80%;481;1866;Male
2016;New Hampshire;33;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;26.60%;727;2732;Male
2016;New Jersey;34;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;897;3083;Male
2016;New Mexico;35;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.10%;723;2485;Male
2016;New York;36;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.90%;3708;14316;Male
2016;North Carolina;37;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.30%;860;2837;Male
2016;North Dakota;38;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.20%;818;2541;Male
2016;Ohio;39;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.90%;1536;4972;Male
2016;Oklahoma;40;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;33.30%;902;2710;Male
2016;Oregon;41;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.70%;664;2312;Male
2016;Pennsylvania;42;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.30%;955;3052;Male
2016;Rhode Island;44;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.00%;597;2131;Male
2016;South Carolina;45;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.00%;1384;4464;Male
2016;South Dakota;46;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.30%;787;2438;Male
2016;Tennessee;47;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;36.20%;910;2515;Male
2016;Texas;48;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;32.80%;1507;4595;Male
2016;Utah;49;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;25.60%;1247;4872;Male
2016;Vermont;50;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;27.90%;784;2811;Male
2016;Virginia;51;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.50%;1071;3758;Male
2016;Washington;53;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.50%;1815;6152;Male
2016;West Virginia;54;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;37.90%;1152;3040;Male
2016;Wisconsin;55;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;31.50%;720;2286;Male
2016;Wyoming;56;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;28.20%;538;1907;Male
2016;Guam;66;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;29.20%;196;672;Male
2016;Puerto Rico;72;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;30.00%;632;2105;Male
2016;Virgin Islands;78;Obesity / Weight Status;Obesity / Weight Status;Percent of adults aged 18 years and older who have obesity;22.20%;104;468;Male
